,subject,vertebra,poi_idx,target,coarse,refined,coarse_proj,refined_proj,coarse_proj_dist,refined_proj_dist,loss_mask,coarse_error,refined_error,coarse_proj_error,refined_proj_error
126,WS-62,8,119,[55 87 30],[54.417862 85.9429   31.861526],[53.927834 86.43753  29.91563 ],[54 86 30],[54 86 30],1.9087037,0.45139694,True,2.2184730325643933,1.2136849011609558,1.4142135623730951,1.4142135623730951
127,WS-62,8,120,[55 76 39],[54.701168 77.0634   40.62801 ],[53.998363 76.63666  39.820824],[55 77 41],[54 77 40],0.481349,0.40512276,True,1.9673679258546457,1.4430385409182362,2.23606797749979,1.7320508075688772
128,WS-62,8,125,[65 70 56],[64.59857 68.39192 55.89   ],[64.035   69.51573 55.74788],[64 69 56],[64 69 56],0.86031806,0.5751257,True,1.661071827384055,1.1087373876953002,1.4142135623730951,1.4142135623730951
129,WS-62,8,127,[65 67 52],[64.06318  62.356422 49.292168],[64.06604  63.38466  48.785015],[63 63 49],[64 64 49],1.2766768,0.6551523,True,5.456445932970939,4.927382770899957,5.385164807134504,4.358898943540674
130,WS-62,8,134,[46 65 46],[57.732048 52.783092 40.949394],[57.046303 51.002987 45.397682],[60 56 46],[60 53 48],6.40318,4.414119,False,17.6749087314405,17.840963194036572,16.64331697709324,18.547236990991408
131,WS-62,8,136,[46 65 46],[55.054924 65.60755  27.918428],[54.97538  67.24325  29.340567],[55 77 37],[55 77 37],14.569346,12.404101,False,20.23126290004769,19.05587381100326,17.4928556845359,17.4928556845359
132,WS-62,8,141,[46 65 46],[56.419914 74.30705  46.03598 ],[56.08094 75.14002 46.39295],[56 78 44],[56 78 44],4.2378535,3.7299097,False,13.971296854284581,14.303839215370626,16.522711641858304,16.522711641858304
133,WS-62,8,142,[46 65 46],[48.529694 69.55906  32.32123 ],[48.0702   72.00758  35.113792],[49 78 36],[49 78 36],9.219762,6.128535,False,14.638752280055765,13.111120449867819,16.673332000533065,16.673332000533065
134,WS-62,8,143,[46 65 46],[49.537415 42.78849  29.969908],[48.90926  44.307186 32.96968 ],[62 49 47],[62 49 47],21.99825,19.75449,False,27.619346883374973,24.626115352840227,22.64950330581225,22.64950330581225
135,WS-62,8,144,[46 65 46],[58.57872  58.434795 36.77706 ],[57.927036 60.495117 39.594265],[59 58 46],[58 60 46],9.242787,6.4252553,False,16.923022961275564,14.268202577800313,14.7648230602334,13.0
136,WS-62,8,149,[46 65 46],[55.099426 64.85261  29.99023 ],[54.960045 66.613655 31.711706],[55 77 37],[55 77 37],14.025188,11.655206,False,18.415591232133306,16.94230289760403,17.4928556845359,17.4928556845359
137,WS-62,8,151,[46 65 46],[66.07939  70.2988   28.966433],[65.95267  72.5441   30.355036],[63 77 36],[63 77 36],10.191164,7.7742476,False,26.858921006164913,26.45349217704895,23.08679276123039,23.08679276123039
138,WS-62,9,81,[64 32 50],[63.241116 33.063675 50.156036],[62.963272 32.75703  50.02903 ],[64 33 50],[63 32 50],0.7773721,0.7584766,True,1.3159244958349878,1.28403373782844,1.0,1.0
139,WS-62,9,101,[63 97 38],[63.293766 96.28091  38.898613],[62.98875  96.76866  38.803074],[63 97 39],[63 97 39],0.7833729,0.30401307,True,1.1878126801480176,0.8358060276656785,1.0,1.0
140,WS-62,9,102,[63 85 48],[63.699497 84.2493   48.62689 ],[63.018085 84.541534 48.349895],[64 85 48],[63 85 48],1.023154,0.5770135,True,1.2024302988017423,0.5770135302948655,1.0,0.0
141,WS-62,9,103,[61 35 47],[62.423767 88.55445  26.388094],[62.017467 88.03749  26.421335],[62 88 26],[62 88 26],0.7985057,0.42336044,False,57.40171604156184,56.898964132304485,57.01754116059373,57.01754116059373
142,WS-62,9,104,[63 75 36],[63.305714 74.39887  35.602417],[63.045567 74.73785  36.0429  ],[63 75 36],[63 75 36],0.7828713,0.2695204,True,0.7828713221392535,0.26952041104993746,0.0,0.0
143,WS-62,9,109,[70 95 40],[70.01129  94.47947  40.256058],[69.977776 94.62609  40.093998],[70 95 40],[70 95 40],0.5802114,0.38618323,True,0.5802114047900471,0.3861832187611962,0.0,0.0
144,WS-62,9,110,[71 83 50],[71.266426 82.64395  51.624756],[71.02281 83.0216  50.76966],[71 83 51],[71 83 51],0.7668594,0.23247145,True,1.6845132995197252,0.7703018036213599,1.0,1.0
145,WS-62,9,111,[70 85 27],[69.93842  86.14115  27.955877],[69.004425 86.82392  27.061441],[70 86 28],[69 87 27],0.1601944,0.18654323,True,1.4898723805113254,2.078853792037339,1.4142135623730951,2.23606797749979
146,WS-62,9,112,[71 74 37],[70.48314  74.88741  38.136467],[70.0205   74.65129  37.312477],[70 75 38],[70 74 37],0.5145118,0.72266316,True,1.5317324594402852,1.2170627201310564,1.7320508075688772,1.0
147,WS-62,9,117,[55 94 39],[55.620228 94.749344 39.741272],[55.086254 94.6442   39.80565 ],[56 95 40],[55 95 40],0.52344584,0.4144919,True,1.2229811596945313,1.0351364707195785,1.7320508075688772,1.4142135623730951
148,WS-62,9,118,[55 84 50],[55.56505  82.45659  51.037025],[55.035725 82.738625 50.201283],[54 82 51],[54 83 50],1.6307114,1.0869946,True,1.9434041209946085,1.2778336604008294,2.449489742783178,1.4142135623730951
149,WS-62,9,119,[55 84 27],[55.329132 85.76038  28.58598 ],[54.984653 85.09667  27.402157],[55 86 28],[55 85 27],0.71352357,0.41389745,True,2.392197571083469,1.1681845893117337,2.23606797749979,1.0
150,WS-62,9,120,[56 74 37],[55.795097 74.812775 38.16447 ],[54.968143 74.32746  37.266262],[56 74 38],[55 74 37],0.8541887,0.42325073,True,1.4347751349660303,1.1148337363762724,1.0,1.0
151,WS-62,9,125,[63 68 52],[63.780666 67.57662  54.0272  ],[63.047733 68.035774 54.6739  ],[64 68 54],[63 68 55],0.47759393,0.3315103,True,2.2131931265445344,2.674565891053124,2.23606797749979,3.0
152,WS-62,9,127,[63 66 50],[63.762974 61.226543 48.420837],[63.11689  62.750603 47.515614],[64 62 47],[63 63 48],1.634991,0.55721855,True,5.085446997659544,4.0919948599705025,5.0990195135927845,3.605551275463989
153,WS-62,9,134,[61 35 47],[57.841667 53.28708  41.11736 ],[57.02236  54.810314 46.08787 ],[60 54 44],[58 55 46],3.6710045,0.9997393,False,19.46786538389414,20.22627331371835,19.261360284258224,20.248456731316587
154,WS-62,9,136,[61 35 47],[54.870018 64.6503   25.572746],[53.994488 66.20018  27.486712],[53 75 34],[53 75 34],13.477088,10.993123,False,37.092372752970135,37.46060417422112,42.81354925721529,42.81354925721529
155,WS-62,9,141,[61 35 47],[55.77867  73.56239  43.222534],[55.138275 74.69754  42.51926 ],[54 76 43],[54 76 43],3.0257428,1.7953223,False,39.09718263774131,40.377364328292515,41.78516483155236,41.78516483155236
156,WS-62,9,142,[61 35 47],[48.246655 69.83499  30.087013],[48.07734  72.413246 33.217144],[49 76 34],[49 76 34],7.3407307,3.7853625,False,40.76976296027883,41.913163443937194,44.654227123532216,44.654227123532216
157,WS-62,9,143,[61 35 47],[49.232468 42.297558 29.967293],[48.93798  44.200783 33.130573],[61 46 45],[61 49 44],19.44647,16.93131,False,21.95090619815275,20.554992390845726,11.180339887498949,14.317821063276353
158,WS-62,9,144,[61 35 47],[59.10022  58.7563   36.962402],[58.847446 58.873333 41.327938],[59 58 44],[59 58 44],7.078829,2.8152971,False,25.85970631705282,24.632129438856037,23.280893453645632,23.280893453645632
159,WS-62,9,149,[61 35 47],[54.994717 64.6812   29.067913],[53.98245  66.573235 31.918358],[53 75 34],[54 74 36],11.609567,8.474488,False,35.193702451092435,35.687127908958985,42.81354925721529,41.12177038990418
160,WS-62,9,151,[61 35 47],[66.24304 69.9209  27.29943],[65.96434  72.33912  30.027319],[66 76 34],[66 76 34],9.050534,5.4023623,False,40.43601194429971,41.31496557081221,43.30127018922193,43.30127018922193
161,WS-62,10,81,[65 29 46],[66.29516  29.405235 46.57816 ],[65.9949   29.727398 46.026543],[66 29 46],[66 29 46],0.76524657,0.7278999,True,1.4750996914137764,1.2327389616954372,1.0,1.0
162,WS-62,10,101,[64 98 42],[64.1252   97.1664   42.907433],[64.01961  98.248146 42.2807  ],[64 97 43],[64 98 42],0.22788453,0.3751717,True,1.2385484560800695,0.37517168765538306,1.4142135623730951,0.0
163,WS-62,10,102,[64 84 52],[64.17491  82.68559  51.399933],[64.02953 82.55106 51.42357],[64 83 52],[64 82 51],0.69966173,0.6956678,True,1.4554522601392383,1.5596673065445326,1.0,2.23606797749979
164,WS-62,10,103,[65 90 26],[64.37947  90.73452  26.817081],[64.01855  90.77081  26.410297],[64 90 27],[64 91 26],0.84674484,0.4703346,True,1.2618233333002653,1.313676707342644,1.4142135623730951,1.4142135623730951
165,WS-62,10,104,[64 73 37],[64.8077  73.47838 36.36456],[64.01011  73.6978   36.894012],[65 74 36],[64 73 37],0.66480935,0.70587534,True,1.1335836635709247,0.7058753065463709,1.7320508075688772,0.0
166,WS-62,10,109,[72 95 44],[70.7427   94.71562  43.942875],[70.01352  95.51605  43.241344],[71 95 44],[70 96 43],0.38773462,0.5409578,True,1.290325845765531,2.1881439130096636,1.0,2.449489742783178
167,WS-62,10,110,[71 81 54],[70.54265  80.727905 53.342903],[70.048355 81.77276  52.940056],[70 81 53],[70 82 53],0.69719815,0.23993796,True,0.845566313599818,1.6205756052727534,1.4142135623730951,1.7320508075688772
168,WS-62,10,111,[72 86 29],[72.0195   86.93774  28.664719],[72.01715  86.482216 28.683376],[72 87 28],[72 86 29],0.6679131,0.5771281,True,0.9960640750057357,0.5771281214010047,1.4142135623730951,0.0
169,WS-62,10,112,[71 72 39],[71.41383  73.051    38.896896],[71.00245 72.28186 37.9463 ],[71 72 39],[71 72 38],1.1342376,0.28694057,True,1.1342375781849512,1.0907492278095952,0.0,1.0
170,WS-62,10,117,[58 96 43],[57.38632  94.97038  43.673443],[57.055744 94.50544  43.671566],[57 95 44],[57 95 44],0.50671345,0.5962937,True,1.3748608682376195,1.8911187936097125,1.7320508075688772,1.7320508075688772
171,WS-62,10,118,[56 81 53],[57.10271  80.41222  52.061348],[57.10908 81.10235 52.16615],[57 80 52],[57 81 52],0.42922634,0.22356082,True,1.5628590472137343,1.3913460021157782,1.7320508075688772,1.4142135623730951
172,WS-62,10,119,[58 89 28],[58.85695  87.823975 28.649609],[58.043854 87.847694 28.450253],[59 88 28],[58 88 28],0.6880697,0.47733375,True,1.5935458588085658,1.2379251586625795,1.4142135623730951,1.0
173,WS-62,10,120,[57 73 39],[57.731636 72.82459  38.21628 ],[56.978542 72.74005  37.893097],[58 73 38],[57 73 38],0.38673612,0.28189012,True,1.0864037646047817,1.1372195013293815,1.4142135623730951,1.0
174,WS-62,10,125,[65 65 53],[64.333954 64.84843  53.858124],[64.015594 65.12682  54.71546 ],[64 65 54],[64 65 55],0.39322826,0.31191248,True,1.0967991219373734,1.981904981228765,1.4142135623730951,2.23606797749979
175,WS-62,10,127,[65 63 50],[64.5763   60.08145  47.451378],[64.018875 60.848373 47.21912 ],[65 60 47],[64 61 48],0.62441707,0.7956886,True,3.8978097646072993,3.650396749318297,4.242640687119285,3.0
176,WS-62,10,134,[64 31 42],[57.840378 54.428097 41.057014],[57.01199 54.80054 43.61056],[58 54 42],[56 54 44],1.0478396,1.3478321,False,24.242646010575765,24.857432402582976,23.769728648009426,24.43358344574123
177,WS-62,10,136,[64 31 42],[56.07865  62.430397 27.596321],[55.984833 64.07855  29.451107],[56 73 36],[56 73 36],13.5035,11.067089,False,35.46947401039062,36.27544954122815,43.174066289845804,43.174066289845804
178,WS-62,10,141,[64 31 42],[55.175125 71.278275 44.870186],[55.052937 72.709816 43.57777 ],[54 73 43],[54 73 43],2.8005095,1.2355973,False,41.33347049359045,42.687797462724056,43.18564576337837,43.18564576337837
179,WS-62,10,142,[64 31 42],[48.02618  68.80821  31.447842],[48.060974 71.2499   34.56431 ],[52 73 36],[49 75 36],7.3542147,4.1238604,False,42.378908417348015,43.92489698177588,44.090815370097204,46.87216658103186
180,WS-62,10,143,[64 31 42],[48.972237 41.251793 29.197807],[47.92758  43.084778 33.174698],[61 46 42],[58 51 42],18.196392,15.556037,False,22.24475370168346,21.96020127503172,15.297058540778355,20.8806130178211
181,WS-62,10,144,[64 31 42],[58.985172 60.396255 36.867657],[57.966145 58.15444  40.451054],[56 58 42],[57 57 42],6.402674,2.1599553,False,30.259366844548847,27.859834127794635,28.160255680657446,26.92582403567252
182,WS-62,10,149,[64 31 42],[55.299767 62.56662  29.893238],[54.982258 64.39591  31.83692 ],[55 73 36],[55 73 36],12.092883,9.558341,False,34.910159509030066,36.05405417937519,43.37049688440288,43.37049688440288
183,WS-62,10,151,[64 31 42],[67.069    69.12097  27.853035],[66.96598  71.3903   29.450432],[67 73 36],[67 75 35],9.0235615,6.6203337,False,40.777001652563214,42.39887720795201,42.532340636273474,44.654227123532216
184,WS-62,11,81,[62 29 37],[62.63703  30.689114 38.07533 ],[62.02645  30.152685 37.76371 ],[63 30 38],[62 30 38],0.7824948,0.28256923,True,2.1012486999887767,1.3829807480480412,1.7320508075688772,1.4142135623730951
185,WS-62,11,101,[65 99 44],[64.20293  98.388626 45.505352],[63.994778 97.958466 44.09526 ],[64 98 45],[64 98 45],0.6690218,0.9057073,True,1.8097482422132978,1.4506345010061539,1.7320508075688772,1.7320508075688772
186,WS-62,11,102,[64 81 53],[64.340836 81.302505 52.361626],[64.01672  79.870316 52.28486 ],[64 81 53],[64 80 52],0.78434706,0.31343615,True,0.7843470172588354,1.337121425410714,0.0,1.4142135623730951
187,WS-62,11,103,[64 92 28],[63.525658 93.284164 28.450417],[62.98942  93.209404 28.246294],[64 93 28],[63 93 28],0.7131796,0.3234543,True,1.4411641208864703,1.5951761559860373,1.0,1.4142135623730951
188,WS-62,11,104,[64 73 36],[64.1405   73.290985 35.991272],[64.01637 72.86409 35.97451],[64 73 36],[64 73 36],0.32324848,0.13924558,True,0.3232484871633647,0.13924558280362084,0.0,0.0
189,WS-62,11,109,[72 94 44],[70.63864 95.54733 45.68515],[70.00388  95.30598  45.204494],[71 95 46],[70 96 45],0.7275188,0.7235338,True,2.66219215148924,2.67223953934131,2.449489742783178,3.0
190,WS-62,11,110,[71 76 53],[70.588715 78.79523  53.504326],[70.03445  78.66162  53.690105],[70 79 54],[70 79 54],0.79637283,0.46013206,True,2.8699816246477328,2.9142349778664327,3.3166247903554,3.3166247903554
191,WS-62,11,111,[71 88 30],[70.47525  88.907425 29.399803],[70.04089  88.93287  29.938404],[70 89 29],[70 88 30],0.6279136,0.93579423,True,1.2078984016778604,1.3393743772013815,1.7320508075688772,1.0
192,WS-62,11,112,[71 71 38],[70.43427  71.9677   37.854195],[70.005196 71.578064 36.885128],[70 71 38],[70 71 37],1.0706493,0.58939,True,1.130373507954386,1.6021027543719104,1.0,1.4142135623730951
193,WS-62,11,117,[58 97 44],[58.341232 95.938095 46.15914 ],[58.027218 96.06798  45.397537],[59 96 46],[58 96 45],0.6805389,0.40422475,True,2.430220917211569,1.6800346158662758,2.449489742783178,1.4142135623730951
194,WS-62,11,118,[57 79 54],[58.01528 78.89925 52.57051],[58.05037 78.3969  52.67217],[58 79 53],[58 78 53],0.4414134,0.5172399,True,1.7562424087759396,1.7972605439723002,1.4142135623730951,1.7320508075688772
195,WS-62,11,119,[57 91 29],[58.09271  90.562546 29.88869 ],[58.010544 91.36252  29.51888 ],[58 91 29],[58 91 29],0.9948531,0.6330624,True,1.4748389258532915,1.1924158983196465,1.0,1.0
196,WS-62,11,120,[57 72 39],[57.472897 72.62077  37.70388 ],[57.018463 72.077614 37.346703],[57 72 38],[57 72 37],0.83467215,0.35576323,True,1.5129166967574748,1.6552211837974486,1.0,2.0
197,WS-62,11,125,[64 63 52],[63.961143 62.96108  51.56833 ],[63.044006 62.75597  52.82521 ],[64 63 52],[63 63 53],0.43516052,0.30337855,True,0.4351605168082094,1.286253081859471,0.0,1.4142135623730951
198,WS-62,11,127,[64 60 47],[63.933758 58.06984  44.511433],[63.06259  57.753033 44.628075],[64 58 45],[63 58 45],0.49795946,0.4508204,True,3.150059545599531,3.399062606025072,2.8284271247461903,3.0
199,WS-62,11,134,[61 31 35],[58.05339  54.56449  41.560867],[58.04057  54.291904 43.229435],[58 55 42],[59 55 43],0.6207704,1.2143093,False,24.637628463163594,24.879602946905912,25.179356624028344,25.37715508089904
200,WS-62,11,136,[61 31 35],[55.79034  62.20163  28.108194],[54.994244 64.07894  30.560848],[56 72 37],[55 72 37],13.23315,10.208129,False,32.37559621245411,33.91152515852418,41.352146256270665,41.48493702538308
201,WS-62,11,141,[61 31 35],[54.89855  71.369736 44.86251 ],[54.03677 72.64333 43.92198],[54 72 45],[54 72 44],1.1061307,0.64908916,False,42.00252842183148,43.153859073257074,42.77849927241488,42.555845661906424
202,WS-62,11,142,[61 31 35],[47.738384 68.89417  32.239662],[47.09375  71.05635  35.604477],[50 73 37],[50 73 37],6.680834,3.7645116,False,40.24249295887531,42.40590069156369,43.46262762420146,43.46262762420146
203,WS-62,11,143,[61 31 35],[49.04706  41.64386  29.173706],[48.945274 43.009453 33.222363],[61 39 37],[61 41 38],14.529752,13.121742,False,17.0326238102177,17.10857569967972,8.246211251235321,10.44030650891055
204,WS-62,11,144,[61 31 35],[59.341274 59.99243  37.856087],[59.010876 57.37409  41.102783],[55 59 42],[58 57 43],6.0830584,2.1820273,False,29.179953648467453,27.14393323169539,29.478805945967352,27.367864366808018
205,WS-62,11,149,[61 31 35],[54.328224 62.135246 30.698376],[53.995476 64.35639  32.964813],[54 58 41],[53 72 37],11.10547,8.700485,False,32.13129510129244,34.14460756718262,28.53068523537421,41.82104733265297
206,WS-62,11,151,[61 31 35],[66.583824 69.34726  28.253132],[65.96572  72.06042  31.371098],[67 73 35],[67 73 35],7.6834855,3.888635,False,39.334611154094276,41.51849199861014,42.42640687119285,42.42640687119285
207,WS-62,12,81,[61 30 30],[61.509563 30.860123 29.250639],[61.05589  30.440958 28.805937],[62 30 29],[61 30 29],1.0213515,0.48500317,True,1.24940301621298,1.2741092836270884,1.4142135623730951,1.0
208,WS-62,12,101,[64 97 49],[63.23128 96.74871 49.43998],[62.99589 96.41372 48.31029],[63 97 49],[63 96 49],0.55697346,0.8042876,True,0.9206828027304499,1.351908667213448,1.0,1.4142135623730951
209,WS-62,12,102,[63 75 56],[64.08035 77.67593 55.88615],[64.01603  75.33363  56.157776],[64 78 56],[64 75 56],0.35276356,0.36940688,True,2.8880278651693594,1.0809811029539849,3.1622776601683795,1.0
210,WS-62,12,103,[60 31 27],[62.280987 93.4178   32.986008],[61.997787 92.27351  32.51668 ],[62 93 33],[62 92 32],0.5036933,0.58461493,False,62.745653701223134,61.55378480739535,62.321745803531535,61.237243569579455
211,WS-62,12,104,[62 70 40],[63.2561   70.27748  39.014748],[63.015804 69.774864 38.76357 ],[63 70 39],[63 70 39],0.37788928,0.32685712,True,1.6203408471543936,1.615953714084285,1.4142135623730951,1.4142135623730951
212,WS-62,12,109,[71 93 49],[69.29911  93.94995  49.314644],[68.96418  93.505    48.678806],[69 94 50],[70 94 49],0.74945647,1.1921058,True,1.9734318777272413,2.1219685949450198,2.449489742783178,1.4142135623730951
213,WS-62,12,110,[70 71 55],[70.01412  74.802444 56.069496],[69.98059  73.337776 56.67168 ],[70 75 57],[70 73 57],0.951349,0.47144797,True,3.950013330671251,2.874037183388332,4.47213595499958,2.8284271247461903
214,WS-62,12,111,[60 31 27],[68.40987 89.37782 33.16463],[67.97429  88.9326   32.691593],[68 89 33],[68 89 33],0.5812434,0.3167307,False,59.30175991896504,58.755168990911955,58.855755878248644,58.855755878248644
215,WS-62,12,112,[70 68 40],[68.93686  69.06126  40.101124],[67.94698  68.90552  39.716827],[69 69 40],[68 69 40],0.13403411,0.3031904,True,1.5055762011725127,2.2616423737609552,1.4142135623730951,2.23606797749979
216,WS-62,12,117,[57 94 50],[57.840282 95.09915  49.94671 ],[57.044083 94.92188  48.8619  ],[58 95 49],[57 95 49],0.9651933,0.16467278,True,1.38457531714316,1.4652923672283469,1.7320508075688772,1.4142135623730951
217,WS-62,12,118,[56 71 54],[57.92325 75.16411 55.94052],[57.00039  74.072365 56.39048 ],[59 75 57],[57 73 56],1.5194806,1.1412454,True,4.980391993609036,4.019278378832832,5.830951894845301,3.0
218,WS-62,12,119,[60 31 27],[56.9801   90.86082  34.377552],[55.98272  90.495804 33.58491 ],[57 92 34],[56 90 33],1.2002832,0.7669689,False,60.38928285957881,59.993751961545684,61.47357155721473,59.43904440685432
219,WS-62,12,120,[55 68 43],[56.7044  69.64956 40.6338 ],[55.9606   68.91167  40.263817],[57 69 41],[56 69 40],0.8021277,0.28098804,True,3.350361372856467,3.0398339812644117,3.0,3.3166247903554
220,WS-62,12,125,[63 57 51],[63.663116 59.530216 51.453163],[63.060104 57.72094  51.915524],[64 58 52],[63 57 52],1.6595429,0.7283562,True,2.654632625382821,1.1668546724611757,1.7320508075688772,1.0
